485,495,0,34680,578
639,579,0,34680,578
747,607,0,34680,578
538,490,0,34680,578
1040,273,2,34680,578
133,210,2,34680,578
1043,491,0,34680,578
197,224,2,34680,578
251,307,0,34680,578
775,543,0,34680,578
461,318,13,34680,578
205,309,0,34680,578
629,238,2,34680,578
599,316,0,34680,578
1018,226,2,34680,578
280,316,13,34680,578
58,179,2,34680,578
773,344,0,34680,578
926,367,0,34680,578
232,319,13,34680,578
710,269,0,34680,578
520,353,13,34680,578
